time,hr,spo2,bp_sys,bp_dia,motion
1282,71.4178219953088,98.85512212819657,124.7815499523346,82.92530067239588,-0.1931395354912765
1283,79.56056620095299,98.28853160861418,122.01935791575413,83.25184846372032,-0.870337667126019
1284,78.04812681949656,98.13644199267019,124.44117613816137,90.08923422055832,0.2476378597954805
1285,83.81498213450561,97.81643991231476,122.84700379636207,82.90363532162554,-0.9587368151414655
1286,76.20629439117397,96.39119054821654,115.80665592791556,69.41133818087928,1.1358386444941535
1287,66.5710232148879,98.24587328815774,121.55950146680678,81.67933818351848,-0.8611531148187459
1288,81.81079135119772,100.57714784158725,119.52569126253995,93.06757292259596,1.0317184548449687
1289,85.63738915721241,97.00160113178708,120.71851885811905,90.15923430382907,0.5991303043054766
1290,82.81400432831549,99.45604790186084,122.54255553136949,80.67425341702118,-2.4464995097673294
1291,75.26746810102858,97.6113079157921,130.86102692640935,81.40395755574507,0.17299401343805137
1292,82.65236223724959,99.4665254320454,122.63765387038005,74.51064120915538,0.5804838159730725
1293,76.2649968294092,97.1270198882115,122.13953248329703,77.2557670052461,1.0312464535258468
1294,76.14653787854103,97.42068777280863,122.50049213335716,80.7050284566223,-0.893506921587417
1295,84.25638003209977,98.13815566421667,110.91786412977332,84.61783929828606,2.590030492373885
1296,80.32940243851908,98.20800092081794,117.58308932103415,79.3694907967981,-0.0880895271360425
1297,84.76793403827247,98.76349986760576,108.89830986663816,86.15285337410374,-0.5515708022499544
1298,76.821600246988,97.95783061129578,119.82684854666209,84.90038911579059,0.0076020282564244306
1299,79.27204929732353,97.14483709442773,119.64451125616259,79.79187462209796,-0.6154224780686702
1300,72.01673983801057,96.49486345186207,122.56676219909218,78.92886363016738,1.800680763516221
1301,82.08696293383585,98.57632322333949,124.47124198686292,76.07840053964719,-1.0651325726735708
1302,81.61051521231255,97.67627996153189,125.51708169512052,86.34248293056815,-1.1112325385605768
1303,78.92852210797268,97.33084350307331,119.18926748380626,76.3120316139698,0.4912703449794716
1304,84.33887252379306,97.41870131808439,116.26410035017305,82.62451355493828,-0.454879577639613
1305,79.42647310821042,97.09516738859858,118.81833410172521,80.73296158166939,-0.8564438697005783
1306,80.77627964535425,98.87782123952594,124.84294824171566,73.08153207577206,-0.24113246279218056
1307,76.0622912514927,98.23583502178874,119.51879876001769,77.41705325817571,-0.14852012915801593
1308,83.62741585720262,98.31167211452363,118.04854488468398,76.33716177162506,0.4463621065822098
1309,72.54613575912552,98.8633007196362,129.78458775141675,75.2591530054575,0.33419047347867925
1310,83.53042702350797,97.57782228428664,117.62630841602092,77.64049638863493,-1.5000553825271221
1311,75.38289561310923,98.0541929148773,123.40357230329234,87.72786889247809,-1.1279068482338306
1312,93.95140480372598,95.93624898310699,113.76259260274504,72.14729552495817,-0.17675852394965572
1313,84.48293477833445,97.52791948342006,124.4833958584786,73.2535128732323,-0.5991052985885077
1314,87.91140285030104,97.69961443457422,118.95148406385769,77.83806246708193,0.43543934796734396
1315,76.99155570922792,97.547508921057,118.13723692694724,74.9434224329277,-0.029575438754771793
1316,82.86374392536838,98.16299792663206,120.87215467405439,74.67617973795832,-2.6169116652632334
1317,83.6880198919618,97.84893230921746,113.47237820336748,74.55958056861074,-0.622247880936993
1318,81.05535786915185,99.01805996764364,123.93572659798116,78.67841837146318,0.46616146639458317
1319,77.87892555211283,97.83617584059047,116.68249250186159,83.68634884394163,0.6714393748112708
1320,74.98769647613037,97.71996173203279,118.71071657281902,76.42651244318492,-0.41315014173662934
1321,83.88174506667777,97.22764544345046,113.95119114950982,79.36412366470137,-0.1988524333009786
1322,78.84620415140252,98.77659848503903,128.85994142383655,84.25992346725849,1.534479610755904
1323,81.49877073086775,97.78763376849906,121.59896742831795,82.18689712124262,-1.0687277954808578
1324,78.84926833368768,96.7537297359117,120.50543787881031,71.74439863317306,-0.033402616378373134
1325,80.35647758934421,97.66851310386387,113.13279239386337,82.88595470790814,0.276015369155526
1326,84.79092926900091,98.01400487379499,111.71488482370883,88.27109583380594,0.8238982429629866
1327,80.71229274089538,98.01663057753132,114.24399002062599,78.18072986962976,0.3010296479591091
1328,84.2141614923527,96.98029085677976,115.11235599965754,81.06525374931945,-0.10902635473975
1329,81.97163200933204,97.08111955917727,120.41324062836257,73.08854677282854,-0.7611720480237256
1330,79.73316577208568,96.65862350151642,128.12648367614474,80.92496459586081,0.8537299292934432
1331,79.97047363844828,97.32811636774068,113.8515385246598,76.20629637395905,0.25200501532943265
1332,71.86430294253795,98.88716025355988,115.43958904274707,79.97634799442906,1.6336584993651493
1333,74.26486758567017,96.62732202128906,118.04439569307388,82.8032627318679,-0.698347724282102
1334,78.84020120201995,100.28797596139572,120.01159275774623,80.8059016322987,0.4842221756133111
1335,83.53408452314848,100.46289785390428,117.95404404589684,77.08313451517651,0.6096628395337642
1336,82.83926867303981,98.09460718657634,123.33057089378443,74.99842743316916,-0.5481504806572614
1337,80.8808936370197,97.66460442445165,123.6101776185905,84.78094000518418,-0.8459488433511709
1338,76.6963556940969,98.24458332543591,108.29393815824268,85.73496473144272,-0.31682456619100574
1339,84.098969385502,97.93272748756164,122.47084229668512,79.69469237790423,0.787196187939917
1340,86.53902318708226,98.73049567506425,122.69009692976626,81.34927996724966,-0.17182542510271365
1341,73.29992251827025,98.70300556444472,125.06723900111105,76.78960561213187,1.0038593641929334
1342,72.96315855445258,97.72162049804189,116.55308447843265,67.46072132384009,-1.3860443256911734
1343,70.78519383478984,97.8401257953043,124.70866218008345,84.98333328294949,-0.3486754726939014
1344,76.93565273729246,96.84418675735876,122.55357336571322,70.4494697905465,-0.4230432990875483
1345,90.52120581269068,96.89138998392961,116.40298068634313,77.35213692602292,-2.020031619965854
1346,87.8358889832094,98.87825304196396,126.4553898241332,84.15624565837672,0.44206232730991046
1347,82.70737167816401,98.80562951312905,119.50523882067857,85.01375023223106,-0.18855284958005425
1348,87.14413613561543,98.23551325401469,125.52012732031119,87.2143849327247,0.9288796075012393
1349,79.05393635840439,99.42170510715599,110.56956162987623,88.21749783231095,0.28762385784637107
1350,85.4789817020765,95.82488524034883,116.42492429927958,85.41792066774148,-0.1826909427306301
1351,75.75920745585833,97.97082930056503,117.09686376973104,78.4240183111647,-2.2811671732707715
1352,77.78344893185044,96.50893224395922,116.51964341986103,82.39156741080278,-1.0200155725577957
1353,73.63997656783422,97.31561494391305,129.0986983286481,69.73561179717407,-0.8844035979362678
1354,77.44551036165564,97.98200499961733,114.04680766418436,86.81088931246966,0.9825763852553451
1355,81.61357392541382,96.73951337662604,119.05049380174579,85.46781796237869,0.735884655865982
1356,83.76779476302767,96.83631349375241,123.1324785767432,73.36421641914836,0.31822530396991805
1357,91.42834605397798,97.87671799117227,121.1355009671716,78.56706125841731,-0.1943921687132239
1358,76.17762404429503,98.7213028708664,118.07035631306296,75.69603549378976,0.1547949241805945
1359,83.07502623367955,98.58390331263722,117.12503329362305,84.73680205291124,-1.7504886266757198
1360,84.18010474639112,98.73178415675584,114.99740117009297,80.61349889499816,1.6043411284829272
1361,77.92190704357442,96.48572353902917,123.372051646593,82.63102603433842,0.520995941524837
1362,81.52512071827397,99.76725015642539,129.08212762964817,70.95160162943444,0.2998455046854178
1363,80.29321606955538,96.73825294471943,117.54052717860885,74.41494754287856,0.8016895727185487
1364,81.44070322975068,98.36423147255822,125.14047928416993,82.02815648313356,-0.7149619539904353
1365,72.49960044060248,99.17839271207096,117.35264305970422,82.90536977097804,-1.3189203976835937
1366,76.97000481452383,99.20910319757621,113.71559105089827,73.86495822976015,-1.777852547807719
1367,78.87320319366532,98.85196237632009,117.45513599812695,76.82895674012609,-0.4827755167583995
1368,85.12730652096158,97.66199736303797,116.40433979569683,76.40191177651224,2.0411105269840633
1369,73.27692216729889,99.79091346247299,121.5372215144859,77.38162410274406,0.08824093631771075
1370,71.39900872533624,96.83617338181008,120.17537138547394,79.31009508174327,-0.5320916103239588
1371,81.8935397180715,98.36662698988344,124.26728515947327,86.08387427526839,-0.7797682773166176
1372,80.1171479783475,99.6881811019201,114.10365096372894,86.05197517630171,1.1031944553505861
1373,80.29035652803367,99.0557998318476,113.39170309892283,83.73835303745749,0.082389524739451
1374,79.34050641586421,97.95100682277764,114.9705963621663,79.12660716281181,0.0395119572213538
1375,77.22810591554111,97.99290383612039,112.30863950138422,74.51632034029569,0.6811706620421283
1376,80.02224515886371,98.38831851385407,121.99799041279152,75.09957324515193,0.7961495745854661
1377,84.6586527078866,98.66048058244758,124.94364817895996,78.61936714040509,0.22341565167721578
1378,89.35025778359622,99.81438969857946,120.09126982257946,84.55714129753386,-0.08784475223933778
1379,81.98933083131453,99.44404981998738,119.56045229166662,80.79235816155611,-0.12725427491634483
1380,87.91224297779362,99.6262201110969,115.15669034358099,70.9589596923369,0.13305996246305796
1381,75.82311571907007,98.64495164286569,109.39766681007578,76.69080151914362,0.15789358769115977
1382,75.81259522531909,98.69754646277798,117.1413002696715,85.53345831767896,-0.786955380708998
1383,89.73220082234805,99.44729380099723,119.72976519084344,76.90868154532164,0.39007036809309453
1384,79.04812144922674,97.98148367447597,114.12940860684267,86.88371336133312,-2.046720959884991
1385,81.23148068532566,97.20849773792942,123.29861411977039,73.78933334843263,-0.03496970510812249
1386,79.56380732687018,98.6137016738,121.16404022621519,77.95645225751421,-0.3805961560647364
1387,80.66457827308439,98.5121483363117,117.52553001738357,79.25265223563903,1.4452191595513466
1388,73.61965982161976,95.81582985773035,119.30563886128321,78.06898297480164,-0.04831683541023276
1389,85.09240474144455,98.07763664713201,109.33329383090701,86.09931014769633,0.3456769739977678
1390,73.50758092024402,100.24455563481719,119.65718803680193,76.91266851457559,1.322033498636352
1391,75.55182332403844,98.66911314024793,114.05247963315844,88.4998659672805,-1.3060880966630048
1392,82.69946056756281,96.39013031253407,127.91955322393584,76.0630338372626,-1.9505045669366288
1393,82.67670694516508,98.11923113554143,121.16452029798727,84.78974012549239,0.7238235113218912
1394,78.4062978517106,98.1983162045137,123.74111440766703,83.67797391407375,-1.7699871475500557
1395,84.9023345041995,96.10562578935472,117.58641743896807,70.42908639013466,-1.589884196368584
1396,76.60146980407794,97.28563490374144,121.85031327043009,75.14409630975709,0.5376604866950673
1397,84.00552137069886,98.64671036190902,124.56611124658107,80.66126337101562,-1.5035510990243637
1398,79.77764756435732,99.01471073901766,120.84056632439106,84.17397246137797,1.2756396572102704
1399,80.18821432424494,100.14618697463953,118.31810079363402,84.33977333253453,1.513214558292428
1400,89.48029042900045,99.26634682952596,116.78384347510999,80.13952420059326,2.418737792179509
1401,69.60286862197809,97.1383001015926,117.38784840441394,82.00439912088677,0.48279818933755625
1402,74.63933470789394,99.81171739626483,122.38972680226179,69.89862283027189,0.3705784808935662
1403,72.46424477474145,97.34813364160675,119.83930298539238,78.50986413243304,0.702108030164664
1404,79.12934791610785,97.2861870248449,120.32222149067756,79.2766204153093,-0.09243426603816815
1405,85.95500940637734,99.62687924526337,128.6834854008044,78.7643133489427,-1.456660931173778
1406,74.50938850716724,97.68730403875543,127.53378861300119,77.66586790968661,0.5865408883449875
1407,86.82854569799854,97.2696642986041,121.46826798829828,79.28823991287605,0.4537180984076981
1408,84.4145886557964,96.34171159937844,118.95853326014517,78.59121250734013,-0.004876412193503276
1409,73.35087098264852,98.0838071528433,121.71034493814494,90.31052232437882,-0.9580672811702394
1410,81.35970634388575,99.45391874904729,125.18763050368092,77.46711940874393,-0.1197967974788591
1411,74.02840069763535,97.29778172846014,113.09122757547762,77.33624857988238,1.29932854897469
1412,81.39455724898491,97.61340023340885,118.34394679705483,83.44266603595861,-1.2888711688210752
1413,79.40522365736044,99.0140452985034,122.93380490071448,81.90453966638285,-2.2294585131318647
1414,83.09539773289228,98.8836541393303,122.70306683335373,83.28822216384293,0.5371875567187744
1415,72.50991761134193,100.06299066207583,124.24231816266948,79.24538363064075,-0.9915206448482458
1416,78.17088262139359,98.37522388326659,127.27035490438395,84.83019317650377,-0.37128156132971346
1417,84.00461207604896,97.3133027213029,122.12068673617947,76.64529477279751,0.36711649842243554
1418,95.20717544140697,97.31508591145415,120.83690561831588,75.48143146154204,0.9745079372212843
1419,75.80784619930473,97.14661188527958,116.28922595055975,79.45141054223228,-0.804955581917376
1420,79.163138090281,98.28813851020973,119.46767214487394,75.76450297487514,-0.004836326016208443
1421,73.84102003608491,97.72833975780198,121.10932438057186,89.3141709128077,-1.3634413129909606
1422,85.99591861618248,97.80394691582282,118.26821372100288,79.46031950204667,-2.371118104530682
1423,81.5284929145541,96.78925855310449,115.12000242306287,81.46967540764743,-1.350462582488682
1424,86.11403208701904,98.95888097798513,118.06140513794521,74.33607867306542,-0.852625469268713
1425,82.88163643126909,96.72687704472632,121.42357149273542,79.32927422370801,-0.48586627258131426
1426,75.93724485846808,97.28365618987318,116.35963804294137,94.80362596876604,-0.9653782850960908
1427,83.34617561748597,99.36253264321462,119.58558722385389,86.0228702105103,-2.193262093811409
1428,79.74646527891355,99.33891069634909,118.35264038412352,78.37197713678734,0.2582526864200705
1429,81.69163339363462,97.80807223006391,121.55883747526451,80.967246074053,0.12389337664504153
1430,79.72450191172055,97.15839376857899,126.34777985437219,70.52466230122941,-1.6620733187628867
1431,82.10140041369112,99.12352376902312,117.53316753724398,86.50062881819107,-0.1602596692466748
1432,86.53500021519582,97.15870057428418,126.99109758827504,84.75282238893045,1.1098237279922998
1433,87.19490771502387,99.05911517123252,123.38509973458446,77.07786999218234,-0.15066299145743167
1434,75.00919749856597,98.6669631766944,132.751887832726,81.28479894101172,1.3325797372803008
1435,82.14677699945742,97.72020497099783,125.950567610847,77.51990372980278,-0.36749857961196203
1436,74.32853283794105,98.98707410314663,127.25623789440972,76.85153483528211,-1.125723886879752
1437,80.68829702610202,98.28907915473286,115.57096217358594,83.9867264299591,0.43892032875101467
1438,82.07986309857671,98.6549310056704,117.90342007543333,84.00018743292392,0.6193810577420706
1439,78.09614358577302,96.97003362411776,112.79853202761582,80.21347213417658,0.34774728690192436
1440,75.07289372056466,98.0391058417957,120.13694111875832,83.84114142873563,-0.4275242528026625
1441,74.82196772935579,97.70078880366471,122.27723685862246,78.7904542197435,-0.8078731742443424
1442,78.74988197411295,98.79076551216663,116.16335040993445,75.53170468798133,-1.1063468147484712
1443,69.97583719001452,98.10999276873868,116.32551359144387,82.31735484112143,0.8693228306270298
1444,75.88114115767303,97.81119882225606,121.51983408437232,77.02467754769998,-0.7526641926087748
1445,84.05857264100871,96.65521610619332,113.28174262877853,75.33814262431426,-1.6119241094422385
1446,80.31798227668061,97.29729541248581,114.7227087526934,73.43802296862522,-1.0568592168412094
1447,82.03110464030308,96.25601932035906,126.86487937588065,72.38435059733607,0.3969978404912853
1448,71.87663560531931,97.31040209562465,116.33220619341182,72.96218423571739,0.5465678935567791
1449,94.94604530252468,98.22629005643338,119.94844789665476,84.08629224410542,-0.2100905775366402
1450,78.68052124202292,97.92226054663499,114.81324868176965,82.20583473662919,1.044673681524
1451,79.66656877032769,97.65253214865263,123.83361517233985,79.70237573882898,0.47077249964144907
1452,76.05682186137852,97.78744055426876,115.53916540982684,76.9278976131299,0.10248409819207643
1453,74.58765981776604,95.54923461377822,116.32612754132893,74.7372027344206,1.3070105203760138
1454,70.13250718262856,98.70554457138628,119.34798169236913,84.89110749346531,-0.8277239520184122
1455,83.17060932249679,97.99965830589016,121.0032133991427,79.01074390932675,-0.3738032982464551
1456,78.58313006876794,96.86297861917627,122.94801243591405,74.06711573769097,1.896976356784782
1457,82.74183374991392,98.40352977599305,124.34128526448293,75.96300659389709,-0.43804309483894216
1458,82.95562333772004,96.49666819352372,121.78109209947031,72.24782930917152,-0.04652476087023637
1459,81.18929953303177,98.33929661926052,121.259798556518,66.02680785830276,-0.6223186435299767
1460,84.67370482605422,98.94590332751514,124.76526271174542,77.4532099501022,-0.21739168894997674
1461,78.01943637954659,97.18594876216339,124.33286585748864,78.9895961008052,-0.35332663065065467
1462,80.52550658668646,98.47006740383442,123.88191608588123,79.26966916305705,-0.2021590560223442
1463,73.74479029969804,98.33207766593009,112.9685622038237,79.0343985359678,1.707839275096624
1464,84.90278208240726,97.27167297206931,118.66749100547172,92.33784665767546,0.5803206013406932
1465,82.16964385510775,97.54023629887506,118.02693378884241,82.37917885739918,-0.49711703376130884
1466,88.50348633280586,98.09608654470938,116.73058777434167,76.7704104264448,0.47805694775798374
1467,76.25258828667455,98.11375091829224,126.80213818957334,83.97158380786219,1.593585994383546
1468,74.59197233616457,99.08183577333162,127.87849594333001,71.34796545046422,-1.5241978108049035
1469,75.88521025382927,98.72308987764309,114.66696958603504,82.38565021124259,1.1614861389114448
1470,83.31552644185983,99.11811780538312,126.37964304662675,77.7346135987022,-0.20668383336091092
1471,81.98411153623992,99.54486025518074,119.97952466799508,81.69390166565489,0.424913836196359
1472,77.1279544207161,98.78786833258842,112.82322769219208,81.9442494927156,-0.37729082626431454
1473,79.57333305231874,99.36045110249407,118.25622605229512,71.6838437050403,-1.0891633875319224
1474,82.63685692333954,96.83925713362338,124.79564702284215,70.94151403082549,0.771138150881576
1475,75.37909876642479,96.49639599346781,136.3241978410857,81.13126941716371,-0.6181315448508912
1476,77.69311299049467,96.9246531522836,124.91372986483644,80.28270300926586,-0.0011625528351123543
1477,79.47954676291181,96.70812979378084,117.82835768010946,76.40053406597973,0.06108821283512258
1478,85.62739451333104,97.9594026661408,126.69484981645373,71.44749747254812,1.534630890011755
1479,68.98008545172253,97.23579012469419,117.99677633376386,77.82875466216493,0.23502783297022925
1480,79.01126584226124,97.34718398322718,113.84575492187717,76.78675460017288,1.9944033525673708
1481,82.77071967368536,96.13137143826403,120.06396380506968,76.94713883032632,-0.31213975273119027
1482,88.13279260161245,98.25028248598638,114.92313865311567,80.97595942894863,-0.029384777620703184
1483,82.97061549373561,97.881639876916,121.47654617859952,82.40435202142358,0.2799368892376471
1484,72.98707459243168,98.91538981874406,121.59920965612274,79.16808127593634,-1.6444993778851884
1485,81.79878742227662,96.81595674587392,111.5282298033281,74.72624592740996,1.1187369839881383
1486,84.42980042622312,97.02064485260489,112.73129290309832,77.71848283501649,0.9848915197125739
1487,81.80303861876494,99.3834933373321,117.9644955335325,79.82858453806061,0.11851865956342954
1488,84.49686029328738,98.33175629856325,112.23623626262584,82.6331884777489,-1.351263869402933
1489,74.4360881150233,96.92799504508676,113.51677899489455,80.11711107611475,0.4893462233410827
1490,78.97335374962626,96.30459515845884,119.7254250069385,82.91945972956223,-0.3523659383053928
1491,92.38715891271595,98.18465047024335,112.35188194350602,85.9247539430107,0.2590560345675635
1492,72.00253070686499,98.4125466084847,114.1497504931806,77.50996607399551,-0.6520260708056417
1493,69.88180989076041,97.19417981591022,119.8035409626198,78.49237042063208,0.06552060228927004
1494,79.89603789219714,97.35545174074123,121.39796371848588,83.46823836538667,-0.9324228505100496
1495,77.57335724993152,97.8070974139896,121.59787694276886,78.79452256043233,0.31401083697431953
1496,89.51808988412671,98.65895051882572,113.75870909528525,77.56808186505567,0.7264307556748927
1497,80.7349031113789,97.98025735787304,114.97760432159221,72.25687568859045,0.6203617341916289
1498,79.15680906576401,97.25141474485223,114.00278028099142,73.75066041949484,-0.518973052645402
1499,89.96722275440389,100.7599376327318,116.7361957738086,73.74497247900099,0.2991813178043204
1500,75.6896360396491,98.00222277551579,116.06129648091215,74.98788659729938,0.35374220541186563
1501,93.33226128986024,97.99299611922527,117.12259921734734,78.93212060851165,2.270200437870998
1502,80.5655986636134,97.44222917230617,124.80784172637303,79.22836110872122,1.7193395892384309
1503,79.04186244546175,97.91303617146815,118.43727103259,88.05334978761186,0.9318804665625127
1504,79.55496986907501,96.06840771528088,113.91397644656267,72.3826468642021,-1.4090279819161136
1505,85.55277388869112,98.99235920556926,115.49787904156237,75.1260212247965,0.7584435881001002
1506,79.82742061511495,98.75246268305503,123.65639562833707,83.50422459541755,-0.5988223771483351
1507,74.36505780316295,97.24118382156743,111.00444546250947,82.00599526967265,-1.150345390460166
1508,79.36084796502419,98.5009802599546,113.65230171320393,86.49657310728323,-1.906929070653919
1509,82.97455700070971,98.23281413929438,117.16354307643822,83.5640507878149,1.3822444153301918
1510,67.04729278406268,97.84365105518793,122.85113953048389,80.14114700455067,-0.13128121894948067
1511,75.96824738538199,99.83690542559097,122.84737288282412,73.19564653445804,-0.012771241828636743
1512,87.10792338743954,100.0402240950906,120.26653262520827,84.30153779068473,0.09762513595634931
1513,71.67523509991847,99.10526205244582,120.47593280525619,79.03551293943981,0.5137248918519375
1514,86.60562281281746,96.27523148925023,125.13293725031812,72.7935649260646,0.023449841719725684
1515,76.1887404735902,98.0793251603019,106.93256613663078,88.25639670291625,-1.186955411875176
1516,81.97606828834661,99.25858766097681,107.05785050149775,84.42486431921398,0.3858569173557709
1517,86.60871007737065,98.77680323149231,119.20661580765588,72.66003558894384,0.7413394661932984
1518,92.8233794361641,99.61776170552078,117.83961350683164,83.02311768452915,0.2098065400533729
1519,80.52826355176788,99.26035145246261,121.30636131693784,77.36204289598838,-0.7627226397421903
1520,80.30203206643313,97.38897947691407,121.59990218864321,85.21095625319495,-1.6156270029579682
1521,79.54302769042174,99.59207582474463,119.79224544693584,90.60813153867589,-1.0888050949050678
1522,75.86154454316527,98.59343745339196,113.13181058685717,79.91631661488948,-0.19351354584261635
1523,86.79524363434928,97.03795475233275,120.94559794268585,80.6196386739077,0.8003172651255744
1524,79.98901917722755,97.44204621206768,113.81882934170554,78.56807629861764,-0.3777258962232232
1525,78.1262058883756,97.24398112689767,111.69809153866571,84.34565484570618,0.1228012926299393
1526,73.82213619634375,96.84134282489303,121.71192301806687,88.88056794864133,0.27496147119320546
1527,83.20994506160768,98.21567338746195,115.31051562065146,82.75332125118035,-0.8742426242560722
1528,81.18321409754861,97.75972356961267,118.3667879582847,80.98045839829064,0.5495046856960533
1529,84.32704061980188,96.65654498472868,126.4397702851748,78.09993800844039,1.3219148840865902
1530,74.04059612527479,98.20545486140769,119.54180234994053,77.46875201101803,1.0328318222879802
1531,78.69952891539087,97.99459795408254,116.35851422497066,84.30140308953064,1.1213682577971746
1532,79.12165193963136,98.74722653799697,114.22336903700389,81.36752937753039,-1.5665802376903508
1533,76.65651905564455,98.33819989658299,124.62628444746079,73.82692639134383,-1.1551435489114483
1534,84.60780605230933,97.29904459796235,116.11503922572035,86.77041203850114,0.25938519506173224
1535,82.41837733388553,96.71910985510308,126.64709274264902,84.2622351514428,-1.2094167912700797
1536,82.66207294818096,99.30719796993529,125.45081227547834,79.88319607226681,1.515786300544163
1537,81.11659503268861,96.55465282196741,117.99147644272881,70.20717379502001,-0.6139563458047806
1538,89.03318560134663,98.17156994892281,123.553700402035,89.44821355443494,-0.05418630499549381
1539,81.14938378186713,98.23336382983368,123.14296479533304,84.98532106792149,-0.1303072637923156
1540,75.51378225276765,98.0454299410059,124.56683799812264,84.6455735413783,1.0870787557302546
1541,73.21162020083425,98.54511491072492,120.54145911471733,85.17706551338259,-1.8498988067628486
1542,75.93480632105744,98.08719199649184,117.46843871862373,70.91493422402952,0.4343347838768018
1543,84.64485713880921,97.74579769200503,115.90364449183953,80.2903361661006,1.4611271753673878
1544,79.94822939054592,98.01685200627972,121.49388650293916,84.3693758751754,-0.3181449170797775
1545,87.50812410749747,98.8417346647216,117.96992726668299,77.23698182007894,0.9827908753326737
1546,80.82681140877669,98.86884452480798,115.05273261769585,81.4198813995576,1.0200810407918937
1547,73.5446053975989,97.2797037902068,117.8787329574042,84.612824090848,-2.18756020613439
1548,83.57641416001759,98.03193030264808,131.64458791454217,73.28661880890483,-0.7665889255729432
1549,74.29756475925132,99.71871682020151,119.66388351462575,79.32459407826981,-0.444784097282345
1550,81.3421687002482,97.15942536605107,115.00208971535196,81.48885751260738,2.113212828951617
1551,75.52515841350346,95.7639850075503,117.79250860065693,87.47291977363413,-0.1463767768908102
1552,87.74375945066659,97.82251085541165,120.5224376195567,80.84910693980783,-1.880139607057419
1553,81.26446390527424,98.74954288851828,116.90674875064852,83.39480159167682,-0.2475030876091502
1554,77.86627251491721,98.73325083014252,122.79742535985775,81.58556312176184,1.047435601926061
1555,82.55576225592988,97.71506499932832,117.87566836221355,81.97020554846289,1.822906996045639
1556,66.85874440757028,97.93406508960402,116.0302504636809,81.25815948685356,0.4008810347854973
1557,88.21564679487591,97.99073596721912,120.63751842098435,81.43526314566269,-1.736060941161478
1558,88.02408438220999,97.09884696350464,123.3272422394779,83.00528816094754,-0.3859981975183103
1559,77.15006221123217,97.31705304833753,114.69448593996219,85.17049214260855,0.8835351676710711
1560,82.72765246632979,97.29819584706118,121.72666872351292,82.24433891635167,-0.44490863978927553
1561,81.31063070307731,98.3776260089386,124.36200464846574,79.9115057155961,1.2689912483667354
1562,72.92769035024267,99.59036133226894,125.55541474909938,80.1638431571259,0.6017149356292532
1563,71.27161663321435,97.96058777220428,119.58428221299084,73.06747944861087,-0.3707125026295053
1564,79.02673319809978,98.05098944912434,117.34264263092477,83.81044918287242,0.332742575640822
1565,82.0641454119609,99.13325524153286,114.60581063656055,80.86520484325932,-1.3568788227421462
1566,85.85222216663902,97.58402166107079,122.3501212060816,82.55171998219346,0.513804758238532
1567,80.14249821516506,99.46253749561221,109.11932299717392,92.97614349920303,0.04766089306148659
1568,79.48309016415766,97.07398855863732,123.90838967508097,80.336520044152,-0.28463807504207456
1569,83.31212732003468,96.5974197033926,114.60247367541356,83.17195156887195,-0.08666125751940354
1570,75.42441337713342,98.40949964270415,123.46429555528489,77.59248517673808,-1.4278340649114551
1571,80.58867642670128,98.2625138695929,121.66345451554386,81.62573483934248,1.3185209416392305
1572,82.356802582725,97.58681450599158,130.18547972854807,80.84527067582279,1.322535245540877
1573,80.01677705163326,98.26267936488225,120.45839878048042,83.3365645249769,-0.43993894482311463
1574,74.05510373057325,97.7497236351314,123.14595892148773,78.2080758269147,0.7406743535852583
1575,84.94494436624113,100.10011358359876,123.91693576169656,80.75459183899177,1.2980414138960754
1576,74.43554462195608,98.22213652306282,122.25842500707846,79.72594017092608,-0.7704402594951264
1577,86.02395037098024,97.69696581725415,120.77873442538655,86.4207119805752,-0.6895813471945887
1578,74.6091036968251,99.58390199528421,118.8472509716178,77.08346421613639,1.0899222520188765
1579,73.6094025221904,99.20388947870026,120.19679297862767,77.29711442577242,-0.19606536301912963
1580,80.33432895278257,97.15003339976505,116.89305363639318,81.09193937874407,0.8254849934539366
1581,81.01407718302565,97.87539572556265,125.00786448603107,83.53697739429894,0.9863898512160115
1582,83.55708684780737,96.78750518517062,119.43100397715475,70.6221327662261,-1.185468028647483
1583,77.59024837365669,99.01055357493607,116.42426738598324,71.43066222509322,-0.3915860160118027
1584,82.59590833093452,98.02649571849742,122.42790311587797,81.24793006603242,-0.637781510633967
1585,80.80015900066464,100.90306288670287,121.28143133152051,77.29329181700604,0.5330421928971427
1586,79.04978803248733,96.09875220913109,123.71782264889619,85.58375610280964,0.4064646866374203
1587,74.55404779796079,99.2346871402243,116.8453128337911,80.39393747292202,-1.055576503371198
1588,84.21320737950627,98.17969513132988,117.27269948482817,87.43410256332744,-0.12980645908783198
1589,76.63720164307853,98.22362747948496,120.42126562744946,81.58421066294648,-0.18000884175059007
1590,75.47050368459148,98.83339881207752,115.08955371889515,86.64094272618055,0.27446525228904234
1591,80.77921360226652,99.09107520322378,120.52039023232699,79.37640827533463,-0.5997225032654463
1592,80.33875512698806,99.0725574290623,124.49801012960242,73.61570521015504,1.0665516885146586
1593,84.87102256521149,97.91254491286678,121.51292680815246,78.44254353059947,-1.0067906133024178
1594,85.71242280468216,97.84207343479244,120.20938987662484,88.83630239254151,-0.873060443287385
1595,84.10629301915,96.39711472769335,140.7017507514442,80.2498852783088,0.1895990147952927
1596,75.91559857771345,99.35050182073772,118.1457438994918,81.4308545130501,-0.5889178340973648
