time,hr,spo2,bp_sys,bp_dia,motion,hr_mean,anomaly,risk,true
246,80.22326909446359,98.4172975118433,120.07467373221296,78.1964107130214,-0.5558108656820728,79.58180287092674,False,0,0
247,85.73804123946441,98.7130494534644,120.78971106728731,79.83076115594086,-0.0122680972198474,79.49596275999593,False,0,0
248,76.70174082333105,97.93073823077398,123.1298542591458,84.40640453931651,0.0558355041057751,79.50552176041667,False,0,0
249,81.11020917356822,97.97004064174658,129.62126722539327,70.68220128281588,0.5163759475247506,79.93510606213017,False,0,0
250,86.44930254625761,97.22709976300035,120.3028885176562,77.16484280550833,-0.7526784963585116,80.15187569099223,False,0,0
251,85.03124230277726,97.33909415141363,120.19069139101305,81.41485841662235,1.0486647901384705,80.33438059302556,False,0,0
252,91.8439744268042,97.71185739373992,128.31967348674658,81.37915549290784,0.1348722600449943,80.44842267656973,False,0,0
253,78.57853521127635,98.47781074818076,125.37563444542278,83.25185957646012,-1.4261235622133823,80.23572503653207,False,0,0
254,82.95488503003074,96.70072139496448,124.88316168439698,77.36591828850739,2.471560170392449,80.22198942189735,False,0,0
255,70.76161840768282,97.90690184270584,122.12866809142103,79.39073560586831,-0.9991505032432696,79.96472211013585,False,0,0
256,85.51706461910122,96.56794903331706,128.72063628321524,83.83899510501685,1.2615049875229802,80.4125122123521,False,0,0
257,85.0714982389036,98.1900896970641,114.38218181844096,75.41620779511042,-0.0264598858876549,80.67474863900007,False,0,0
258,75.40547376952351,98.52306181840572,126.94521543924265,80.34882350880726,0.2432143964864092,80.41800799066957,False,0,0
259,80.78002124384038,96.56632840761952,117.87658354994528,83.70122363877286,-0.1280027948357869,80.61777556419305,False,0,0
260,83.91766422599639,98.23562410196044,128.29514575694392,78.6129508392742,-0.7232222315883763,80.72769220906798,False,0,0
261,82.52701052065932,98.35325055358818,116.565665518589,82.07944732163358,-0.3416831078980438,80.79122517863695,False,0,0
262,77.34318135703452,98.96424909619782,121.61548696596176,77.43061280595214,-2.329288898797377,80.87808881017388,False,0,0
263,74.77621473814781,96.83868438603736,124.33325576481457,82.12863627302166,0.2014668168154021,80.6501942456904,False,0,0
264,71.56911268729485,99.26682130081858,115.93191528885067,82.95419860392076,1.4385542167719048,80.25631690113025,False,0,0
265,66.94868664587183,98.8751579004317,125.77075107909285,83.1652609795444,1.1307052431371964,79.7764019522982,False,0,0
266,80.05591373588693,98.67847169065696,120.4924498951443,85.63251535336818,-1.5189531013584696,79.6854581319119,False,0,0
267,82.45438000793261,98.54141779977503,111.2411297324907,77.8919178000153,-0.5955845810067971,79.66213120876083,False,0,0
268,74.00084223984523,100.07301697024802,124.24962069889034,71.80782634389712,0.5440238759578201,79.75072318492312,False,0,0
269,80.18768857569526,99.2205657631822,118.84626628250662,77.08506108752684,0.2377508441596464,79.9544837403017,False,0,0
270,82.16137575846712,96.96113259764364,115.54509601508197,75.58292924248637,-0.4799475179358741,79.89757634790027,False,0,0
271,78.48884092178665,98.48109357560732,121.69390819721016,80.42771512704186,1.0797747789933598,79.83887685049429,False,0,0
272,77.94239804038823,97.37233312754252,116.20850294294152,76.6662343155408,-0.4810324777135248,79.79319715681633,False,0,0
273,84.53883510597892,98.63185882895428,119.58851344039874,80.72885529973932,0.6142203509696366,79.89395618985402,False,0,0
274,77.82006076633195,97.47636565239594,122.48658171117378,85.73693879178413,0.3354001487236127,79.88206832120532,False,0,0
275,80.78806323835215,97.03341291191003,117.83920089918348,79.36962084676242,0.7514689289493659,80.05623815642316,False,0,0
276,76.37368579086792,99.69152634256636,128.59816394901603,80.8445083302204,1.4072458849865648,79.92791871296997,False,0,0
277,76.66502148729418,96.63165341248316,120.8840422008279,71.31654108765122,-0.8251076782685447,79.62548472123098,False,0,0
278,87.7505030916187,98.02051796865086,120.60488010281574,76.32961717338118,-2.5000944311492166,79.99377679684055,False,0,0
279,88.68281441418219,97.80692392379623,121.58784262668205,78.19454505942747,-0.625054346009129,80.2461969715277,False,0,0
280,81.04088993211357,99.28437559889797,106.74230292142022,75.16346636563091,-0.7025842209091625,80.0659165510562,False,0,0
281,83.00552131721696,97.04831490623134,119.51370981059593,78.78626017115407,0.1867327153208604,79.9983925182042,False,0,0
282,78.84487445323067,98.22385476625718,111.56028434681386,75.14407637938697,-0.9955835958516358,79.56508918575176,False,0,0
283,89.97664278529433,97.95105858019454,112.83758056358148,80.46281730378102,-0.6007744251738105,79.94502610488568,False,0,0
284,83.18973076013525,95.64563768829532,121.5568255221526,78.39219891965924,0.951579547258418,79.95285429588917,False,0,0
285,82.35595997086061,99.94942337021794,122.01682005448149,73.62906400528531,-0.5914285746423739,80.3393323479951,False,0,0
286,74.82861046614872,97.05906449707088,118.00146016567716,75.77900981254622,0.1124320943302174,79.98305054289669,False,0,0
287,84.52084586735025,98.24850009215506,116.07834405243074,79.38302596585581,-0.2328703747924428,79.9646954638449,False,0,0
288,79.85142541673589,96.40388804727397,125.54769930012246,82.12935438058531,-0.5728940154880061,80.11289385208532,False,0,0
289,87.81183793798111,95.81439401762825,121.76648517863096,81.69265326366734,1.9667659125977128,80.34728774188999,False,0,0
290,75.96038253060695,100.09901554558648,113.8269719334128,82.47745312909392,0.7464668832477885,80.08204501871036,False,0,0
291,83.3720155271591,97.06850712069055,111.75375538028408,69.27897059571804,0.945745413044716,80.11021185226035,False,0,0
292,87.02787685640904,98.64085348060834,126.84573230914552,74.08839678081758,1.82335819883716,80.43303503557283,False,0,0
293,78.65935137366361,99.10385049229544,111.89709037411475,78.27674051479492,0.3843191202461993,80.56247292342337,False,0,0
294,80.99264328317193,96.4032947092753,115.67474415243672,82.46519247310394,0.5210298688812695,80.8765906099526,False,0,0
295,82.63673156445678,97.55231818516812,122.00755735582322,78.20317065154278,0.3012152223333944,81.39952544057209,False,0,0
296,85.09596856370992,100.12191492815356,122.54815718500342,80.27243539527694,1.0389590835918792,81.5675272681662,False,0,0
297,71.19653455185845,97.62378910933788,116.86426376739604,74.92586653279923,-1.0830958476816177,81.19226575296372,False,0,0
298,76.94790165362791,97.68890957087716,121.55802425965128,76.03724371948702,1.212774371239053,81.29050106675648,False,0,0
299,85.86629171527048,98.19038280947753,115.0985694588569,80.18797321940885,-0.5245390401402088,81.47978783807565,False,0,0
300,76.35722216551575,97.74096028028556,111.12837361464626,83.15716420774818,-1.231775531789711,81.28631605164395,False,0,0
301,78.99512681461147,99.73690673797805,120.42817975156332,85.40687038815061,1.5786228484523903,81.30319224807143,False,0,0
302,71.37533221387125,96.50703487635334,118.02799253960968,76.88613098552825,1.1017799878901318,81.08429005385419,False,0,0
303,84.43502938945242,98.04981154579328,132.78604067314257,78.71286104132136,-0.2139240604304721,81.08082986330332,False,0,0
304,86.51676176124411,98.05584404365288,110.51291723093613,83.44742323734097,-1.224852790407205,81.37071989646707,False,0,0
305,72.5752589565661,97.6989557475974,115.88483616277006,76.39958109664859,0.8665298488514174,81.09695975374085,False,0,0
306,77.96844824713294,97.74757923127748,116.2466321454022,80.5343975226343,-1.1082657895411356,81.15011850228302,False,0,0
307,74.94877106809778,99.43213780683622,131.14062752879784,86.57656911488714,-1.1324877430267322,81.09291015497647,False,0,0
308,85.79656783517642,98.25433496950436,116.437046869008,82.55948929668689,0.4212749305346275,81.02777897976173,False,0,0
309,86.20732867792563,97.20689184495068,123.57303903450332,77.48530578207777,-0.4411242022675439,80.94526278855318,False,0,0
310,82.15212010277007,98.736768652949,117.2924214167114,86.99807867831592,-1.1456043811426908,80.98230379424173,False,0,0
311,79.20056067282843,97.83799785753732,111.67976669785602,81.31456096452412,-0.5051931873039492,80.8554717727621,False,0,0
312,75.41913170568932,97.52168759916644,118.34475810102538,75.2894489803203,0.3493154732550401,80.74128034784407,False,0,0
313,77.14605306012417,98.38240397395457,120.78923302969424,80.96866963320784,1.9146907500502857,80.31359402367174,False,0,0
314,79.78327515593764,96.69779429783485,115.8268489873166,83.5186816157564,0.0560871942640972,80.20004550353181,False,0,0
315,79.65742273496022,98.24503222487176,118.35944895361104,83.30630424707122,-0.9176741585100182,80.11009426233514,False,0,0
316,82.20451542132297,96.48916860320602,130.16357706836723,77.29744878147316,-1.671624461484634,80.35595776084094,False,0,0
317,79.19967511737727,99.09657470858996,117.5018243987184,87.94744980270102,-0.2794850607166868,80.17858540250852,False,0,0
318,73.37860327525992,98.7494308340934,125.089945150037,80.83598660436094,-0.1761692794644623,79.96282466445929,False,0,0
319,79.05492504160206,97.10500125036856,121.6447428322584,80.78590211579053,-1.8671781573206248,79.67092756791335,False,0,0
320,73.65689233313981,97.13796097911286,123.50922378443796,88.89616553583315,0.4172475643550661,79.5941445613311,False,0,0
321,77.99176488885644,96.96754026024811,122.88456930241082,80.83373885961734,0.7055945610318436,79.41480287338769,False,0,0
322,79.07706696556211,97.98532704265013,123.3930611888966,77.87142543798208,1.098929936571128,79.14977587702612,False,0,0
323,74.88916453801632,97.21105091709023,117.76274188563184,81.99415833054141,0.3467979479841773,79.02410298250453,False,0,0
324,78.94628745430886,98.76296716422532,123.43367419969786,85.99654553627663,-0.2250399703178623,78.95589112154244,False,0,0
325,79.46860851162693,98.21475211566803,111.93281847013785,83.68167800085268,-0.5966596542841326,78.85028701978145,False,0,0
326,86.77370799940877,99.76444992639546,123.4673316296518,79.54535335881074,-0.2847968828046017,78.90621166763806,False,0,0
327,73.26665084720351,99.09356202703049,116.20990690842892,75.85135061942606,2.039668965010329,78.97521554414956,False,0,0
328,82.66148876726149,97.40079252686164,119.7330546439026,78.86566960162115,-0.0885156286891642,79.16566844793736,False,0,0
329,77.87433781400368,98.2216040755928,122.6717930494877,79.71262946123991,-0.5952086739030439,78.8992699845618,False,0,0
330,84.28578959747179,97.53450786724407,122.28805983329562,87.62874767227079,0.9426010133155828,79.163555565627,False,0,0
331,73.83675267924703,96.81938759039669,117.16043064986523,80.69739274169085,0.2177293945274715,78.99160976111484,False,0,0
332,73.03056833416353,98.27144581684028,119.79592545669256,71.23467830461885,0.10523439956418,79.04678429845792,False,0,0
333,78.7964238211258,99.1349662955033,114.00827227093777,87.6247323137082,-0.7967936327490089,78.8588307795137,False,0,0
334,71.78597739950663,98.52117519656828,120.93712563238088,82.63550139113892,-0.1447611734138089,78.36780463412245,False,0,0
335,70.89294610796856,98.19705874242948,123.840265772523,87.11710279704353,0.8537634811608517,78.3117275391692,False,0,0
336,74.6078601606152,97.04726184457256,124.4473064295374,83.03498138716157,-0.6166977815703517,78.19970793628528,False,0,0
337,70.91957166557852,99.66826233039365,121.704145255955,86.79980665119868,-1.532143332872845,78.06540128953465,False,0,0
338,80.8489462157396,97.1077114601853,116.09146797596414,90.8246573176162,-0.9647749047501792,77.90048056888673,False,0,0
339,84.19326753952649,98.0092353947442,121.91547880530686,87.453718754665,1.080036880502757,77.83334519760677,False,0,0
340,82.74078306506216,96.78201113506611,108.71164482512702,73.77572996798287,0.9369739826490028,77.85296729634985,False,0,0
341,78.12057591612106,97.79523397187168,124.31526956505104,84.13754330929657,-0.478318270765528,77.8169678044596,False,0,0
342,95.62005854276812,98.97555131419222,121.34783309817468,88.27516617766067,-1.2030090929094914,78.49033203236222,False,0,0
343,77.43684173289445,98.088424866702,112.47873589479472,80.89968564470408,-1.9602809922357736,78.50002498812123,False,0,0
344,78.67519118654558,97.66757688144608,115.84431434939162,87.92327668461307,-1.407956062991694,78.46308885580815,False,0,0
345,79.78917700685551,97.94362605072814,123.1963138108301,85.7733678429673,-0.135002500094287,78.46748066487133,False,0,0
346,83.79730022736094,98.83726944363748,120.6311090456876,81.34459082752466,1.0687483571315666,78.52057349173927,False,0,0
347,77.30947210165756,97.35997420810362,115.4547682834183,86.16599260688302,-0.4313145327486084,78.4575667245486,False,0,0
348,78.75081992603654,98.9100788654003,123.90101473945502,77.61142962605389,-2.3883914310940817,78.63664061290784,False,0,0
349,76.03697322746017,99.23161010923916,119.06928268137464,81.58596790030319,0.2912732435437291,78.5360422191031,False,0,0
350,81.08607906808786,97.34961428513076,116.89495082089869,76.8098868154191,-0.8702531049561563,78.7836817769347,False,0,0
351,81.92337748301969,99.6859035464526,107.9954655157778,76.37454188107672,-0.4635773951070957,78.91473553007349,False,0,0
352,73.50027224524406,99.15260200765456,111.69017732344838,82.47425466948644,-0.2866817525317909,78.72884237272955,False,0,0
353,82.50793538550693,96.92732658175876,113.35950496057391,78.58682455381893,0.1064310394630588,78.98280140097924,False,0,0
354,72.69592564219126,95.97176398047564,121.49906558696269,79.84723752022634,-0.7534156648462793,78.77445600724198,False,0,0
355,84.72453077019439,98.3638129559616,129.8206719463554,79.7993212386206,-0.7820891021143346,78.9496534158609,False,0,0
356,76.49788227435084,98.16095671276308,113.54982010659268,85.81660540980656,0.7391112427173947,78.60712589169229,False,0,0
357,80.64770584649212,99.1617359023717,121.11640441270968,70.70023994482611,-0.7358019076901846,78.85316105833525,False,0,0
358,76.6372794808198,98.08444248654928,128.35707776889507,94.35242051837378,-0.2394966151304714,78.65235408212052,False,0,0
359,80.76207877285559,97.99679483280175,121.27428027109148,72.4261569940749,-0.455182080837465,78.74861211408226,False,0,0
360,79.07040169415953,98.13449745752077,118.75598978585984,72.72021631199043,-0.8281739418306883,78.57476585063851,False,0,0
361,78.87814728945023,97.5397306305848,113.66821424552508,78.68361579150118,0.0620468948669541,78.74281233764529,False,0,0
362,79.45327061686382,98.77516020358848,114.46673631350168,80.44386482712754,-0.9878983717483844,78.9569024137353,False,0,0
363,80.8412418485733,96.73084515622824,124.34162076462276,76.95509651118505,-0.4295034929887097,79.02506301465021,False,0,0
364,76.42034999941639,96.69570479922004,127.65606797244378,82.25435223624216,0.3364407097076712,79.17954210131387,False,0,0
365,79.42187230002062,98.0881068210093,108.47612524495064,88.47176435880465,-0.2536890229421291,79.46383964104895,False,0,0
366,73.83750666080995,99.42792286470326,122.4824882125406,83.4439648012104,-0.1716619192409187,79.43816119105544,False,0,0
367,75.8959431887592,98.60730651798347,128.7055642811789,79.86805385246802,-0.1087692658296803,79.60404024182813,False,0,0
368,85.3442628668294,97.58677572720154,116.97463532557192,89.6711555873029,0.5965840407639782,79.75388413019778,False,0,0
369,68.82266912167894,98.12619168963276,116.48885272208572,78.13949259450085,0.3469150051695301,79.24153084960287,False,0,0
